session_id,musician_id
1,1
1,2
1,3
2,4
2,5
2,1
2,6
2,2
2,3
2,7
3,4
3,8
3,1
3,9
3,2
3,10
3,11
3,3
4,1
4,2
4,3
5,4
5,8
5,12
5,1
5,9
5,2
5,13
5,3
6,12
6,14
6,1
6,2
6,3
7,8
7,1
7,2
7,10
8,8
8,1
8,15
8,2
8,10
8,11
9,16
9,8
9,1
9,2
9,11
10,1
10,2
10,11
11,16
11,8
11,1
11,2
12,1
12,17
12,9
12,2
12,10
12,13
12,11
12,3
13,18
13,1
13,9
13,2
13,13
13,11
13,3
14,1
14,2
14,10
14,11
15,1
15,2
15,10
15,11
16,1
16,2
16,11
16,19
17,20
17,21
17,1
17,2
17,10
17,13
17,11
18,1
18,2
18,10
18,19
19,22
19,1
19,2
19,19
20,1
20,2
20,11
21,1
21,2
21,11
21,19
22,1
22,15
22,2
22,11
23,1
23,2
23,11
23,19
24,20
24,1
24,2
24,13
24,11
25,22
25,4
25,1
25,2
25,11
25,19
26,1
26,2
26,11
27,21
27,1
27,2
27,11
28,8
28,1
28,2
28,10
28,11
29,23
29,24
29,21
29,1
29,9
29,2
29,13
29,11
30,1
30,2
30,11
30,19
31,4
31,1
31,2
31,11
31,19
32,22
32,4
32,1
32,2
33,4
33,1
33,2
33,11
34,22
34,1
34,2
35,1
35,2
35,10
36,4
36,1
36,9
36,2
36,10
36,11
36,19
37,9
37,2
37,10
37,13
37,11
38,1
38,9
38,2
38,13
38,11
38,19
39,4
39,1
39,9
39,2
39,11
40,1
40,2
40,10
41,1
41,9
41,2
41,10
41,11
42,22
42,1
42,9
42,2
42,10
43,1
43,9
43,2
43,10
44,22
44,18
44,1
44,9
44,2
44,10
44,13
44,11
45,1
45,9
45,2
45,10
46,1
46,2
46,11
47,22
47,1
47,9
47,2
47,19
48,1
48,9
48,2
48,13
48,11
49,1
49,9
49,2
49,10
50,25
50,1
50,9
50,2
50,10
50,13
50,11
51,20
51,1
51,9
51,2
51,13
51,11
52,1
52,9
52,2
52,10
52,11
53,22
53,1
53,9
53,2
53,11
54,1
54,9
54,2
54,13
54,26
55,1
55,9
55,2
55,13
55,11
55,19
55,26
56,27
56,1
56,2
57,1
57,9
57,2
57,13
57,11
57,26
58,1
58,9
58,2
58,13
58,11
58,19
58,26
59,1
59,9
59,2
59,13
59,26
60,1
60,9
60,2
60,11
60,26
61,1
61,9
61,2
61,13
61,11
61,26
62,1
62,9
62,2
62,13
62,11
62,26
63,18
63,1
63,28
63,9
63,2
63,10
63,13
63,11
63,26
63,3
64,1
64,9
64,2
64,13
64,11
64,26
65,1
65,9
65,2
65,29
65,13
65,26
66,22
66,1
66,9
66,2
66,10
66,13
66,11
66,26
67,2
67,7
68,1
68,9
68,2
68,10
68,13
68,26
69,2
69,7
70,1
70,6
70,30
70,9
70,2
70,11
70,26
71,1
71,9
71,2
71,10
71,11
71,26
72,1
72,9
72,2
72,10
72,11
72,26
73,1
73,30
73,9
73,2
73,10
73,13
73,11
73,26
74,1
74,30
74,28
74,9
74,2
74,10
74,13
74,11
74,26
75,1
75,6
75,9
75,2
75,10
75,11
76,1
76,30
76,9
76,2
76,10
76,11
76,26
77,1
77,6
77,9
77,2
77,10
77,13
77,11
77,19
77,26
78,22
78,1
78,2
78,10
79,1
79,2
79,10
80,1
80,6
80,30
80,2
80,11
81,1
81,9
81,2
81,10
81,11
81,26
82,1
82,6
82,9
82,2
82,10
82,11
82,26
83,21
83,31
83,1
83,6
83,30
83,9
83,32
83,2
83,10
83,11
83,26
84,21
84,1
84,6
84,9
84,2
84,10
85,2
85,7
86,21
86,1
86,30
86,9
86,2
86,10
86,11
87,27
87,6
87,28
87,2
88,21
88,6
88,2
88,11
89,33
89,21
89,1
89,6
89,2
89,11
90,21
90,1
90,30
90,28
90,9
90,2
90,11
91,1
91,6
91,9
91,2
91,10
91,13
91,11
91,26
92,22
92,27
92,1
92,6
92,9
92,2
92,26
93,21
93,1
93,6
93,28
93,9
93,2
93,10
94,21
94,6
94,9
94,2
94,11
95,21
95,34
95,35
95,1
95,6
95,9
95,2
95,10
96,27
96,1
96,6
96,28
96,2
97,21
97,35
97,1
97,2
97,11
98,6
98,28
98,9
98,2
98,10
98,11
99,27
99,1
99,9
99,2
99,10
99,11
100,27
100,2
100,10
101,22
101,1
101,9
101,2
101,11
102,2
102,10
102,11
103,9
103,2
103,10
103,11
104,9
104,2
104,10
104,11
105,1
105,9
105,2
105,10
105,11
106,27
106,6
106,9
106,2
106,10
106,11
107,22
107,27
107,1
107,2
107,10
108,27
108,1
108,9
108,2
108,11
109,22
109,6
109,2
109,11
110,6
110,9
110,2
110,10
110,11
111,27
111,6
111,2
111,10
112,27
112,6
112,28
112,2
112,10
113,21
113,27
113,1
113,6
113,28
113,9
113,2
113,10
113,13
113,3
114,21
114,18
114,27
114,36
114,1
114,6
114,9
114,2
114,13
114,11
114,3
115,21
115,6
115,28
115,9
115,2
116,21
116,27
116,1
116,6
116,9
116,2
116,10
116,13
117,9
117,2
117,10
117,13
118,22
118,6
118,28
118,9
118,2
118,11
119,27
119,2
119,10
119,11
120,1
120,6
120,9
120,2
120,10
120,3
121,27
121,6
121,2
122,27
122,6
122,28
122,2
123,28
123,9
123,2
123,11
123,3
124,21
124,6
124,28
124,9
124,2
124,3
125,21
125,28
125,2
125,10
126,21
126,28
126,2
126,10
127,21
127,6
127,9
127,2
127,11
127,3
128,21
128,28
128,2
128,10
129,21
129,1
129,2
129,10
130,27
130,28
130,2
130,10
131,6
131,2
131,10
131,11
132,1
132,28
132,2
132,10
132,11
133,28
133,2
133,10
133,11
133,3
134,28
134,1
134,2
134,10
134,11
135,37
135,1
135,30
135,2
135,9
135,10
135,38
