file_id,file_name,file_type
1,StormPigs20021024_1_fleshmachine.mp4,video
2,StormPigs20021024_2_fountainofstillness.mp4,video
3,StormPigs20021024_3_gettingold.mp4,video
4,StormPigs20021024_4_hollowbody.mp4,video
5,StormPigs20021024_5_likeadrugaddict.mp4,video
6,20050303_1.mp3,audio
7,20050303_2.mp3,audio
8,20050303_3.mp3,audio
9,20050303_4.mp3,audio
10,20050303_5.mp3,audio
11,20050303_6.mp3,audio
12,20050303_7.mp3,audio
13,20050303_8.mp3,audio
14,20050303_9.mp3,audio
15,20050303_10.mp3,audio
